# timestamp tx ty tz qx qy qz qw
1540823103.16682 22.2126024504 5.45323663303859 0.568171616032326 -0.0535410438609363 -0.843253683217857 0.518465525022821 -0.131339566485543
1540823103.16882 22.2177070958081 5.44786448647017 0.569626111910666 -0.0542084464047406 -0.843370348170685 0.518393202550301 -0.130600106104414
1540823103.17082 22.2227966710733 5.44247450692002 0.571081860870605 -0.0548769840543396 -0.843485946891477 0.518319665414562 -0.129864153877134
1540823103.17282 22.2278711788493 5.43706671924175 0.572538825573561 -0.0555466303231554 -0.84360048896865 0.518244934181369 -0.129131619160241
1540823103.17482 22.2329306216808 5.43164114811184 0.573996968276735 -0.0562173592977552 -0.843713983638301 0.518169029323184 -0.128402411881732
1540823103.17682 22.2379750020214 5.42619781802075 0.575456250869012 -0.0568891458334497 -0.843826439774414 0.518091971164513 -0.127676442771747
1540823103.17882 22.2430043222513 5.42073675326409 0.576916634906855 -0.0575619657494275 -0.843937865880115 0.518013779825743 -0.126953623593131
1540823103.18082 22.2480185846959 5.41525797793372 0.578378081650196 -0.0582357960234346 -0.84404827007997 0.517934475165412 -0.126233867371862
1540823103.18282 22.2530177916431 5.4097615159089 0.579840552098335 -0.0589106149859546 -0.84415766011336 0.517854076720871 -0.125517088627355
1540823103.18482 22.2580019453616 5.40424739084737 0.581304007025831 -0.0595864025138888 -0.844266043328928 0.517772603647291 -0.124803203602606
1540823103.18682 22.2629710481191 5.39871562617654 0.582768407018398 -0.0602631402237086 -0.844373426680112 0.517690074654979 -0.124092130494181
1540823103.18882 22.2679251021999 5.39316624508457 0.584233712508801 -0.0609408116640748 -0.844479816721777 0.517606507944958 -0.123383789682048
1540823103.19082 22.272864109923 5.38759927051151 0.585699883812746 -0.0616194025079053 -0.844585219607948 0.517521921142799 -0.12267810395922
1540823103.19282 22.2777880736602 5.38201472514046 0.587166881164781 -0.0622989007438751 -0.844689641090653 0.517436331230664 -0.121974998761218
1540823103.19482 22.2826969958539 5.37641263138864 0.588634664754185 -0.0629792968673415 -0.844793086519872 0.517349754477541 -0.12127440239536
1540823103.19682 22.2875908790355 5.37079301139856 0.590103194760866 -0.0636605840706845 -0.844895560844611 0.517262206367649 -0.120576246269822
1540823103.19882 22.2924697258427 5.36515588702912 0.591572431391252 -0.0643427584330455 -0.844997068615088 0.517173701527003 -0.119880465122525
1540823103.20082 22.297333539038 5.35950127984678 0.593042334914191 -0.0650258191094678 -0.845097613986039 0.517084253648112 -0.119186997249787
1540823103.20282 22.3021823215267 5.35382921111663 0.594512865696841 -0.0657097685194128 -0.845197200721147 0.516993875412808 -0.118495784734772
1540823103.20482 22.307016076374 5.34813970179374 0.595983984240243 -0.0663946125317584 -0.845295832198575 0.516902578414281 -0.117806773672584
1540823103.20682 22.3118348068112 5.34243277251872 0.597455651206533 -0.0670803605735255 -0.845393511417268 0.516810373106064 -0.117119914313831
1540823103.20882 22.3166385162106 5.33670844362435 0.598927827424919 -0.0677670255460824 -0.845490241003323 0.516717268822425 -0.116435161001622
1540823103.21082 22.3214272080499 5.33096673514647 0.600400473889297 -0.0684546236653183 -0.845586023216768 0.516623273826196 -0.115752472027141
1540823103.21282 22.3262008858745 5.32520766683506 0.601873551755542 -0.0691431742985727 -0.845680859958983 0.516528395356426 -0.115071809482024
1540823103.21482 22.3309595532614 5.31943125816529 0.603347022338806 -0.0698326998012505 -0.845774752780777 0.51643263967481 -0.114393139110661
1540823103.21682 22.3357032137821 5.3136375283486 0.604820847110807 -0.0705232253531393 -0.845867702891108 0.516336012110933 -0.113716430162441
1540823103.21882 22.3404318709658 5.30782649634382 0.606294987697126 -0.071214778794442 -0.84595971116642 0.516238517106381 -0.113041655243941
1540823103.22082 22.3451455282624 5.30199818086817 0.607769405874498 -0.0719073904615399 -0.846050778160601 0.516140158257756 -0.112368790171077
1540823103.22282 22.3498441890061 5.29615260040838 0.609244063568106 -0.0726010930225092 -0.846140904115529 0.516040938358625 -0.111697813821225
1540823103.22482 22.3545278563781 5.29028977323176 0.610718922848876 -0.073295921312401 -0.846230088972201 0.515940859440478 -0.111028707985314
1540823103.22682 22.3591965333702 5.28440971739722 0.612193945930769 -0.0739919121682989 -0.846318332382428 0.515839922812693 -0.110361457219902
1540823103.22882 22.3638502227476 5.27851245076645 0.613669095168074 -0.0746891042641795 -0.846405633721081 0.515738129101585 -0.109696048699243
1540823103.23082 22.3684889270125 5.27259799101489 0.615144333052703 -0.0753875379455775 -0.846491992098868 0.515635478288562 -0.109032472067359
1540823103.23282 22.3731126483668 5.26666635564283 0.616619622211485 -0.0760872550640828 -0.846577406375625 0.515531969747441 -0.108370719290113
1540823103.23482 22.3777213886758 5.26071756198653 0.618094925403458 -0.0767882988116811 -0.846661875174106 0.51542760228096 -0.107710784507289
1540823103.23682 22.3823151494308 5.25475162722923 0.61957020551716 -0.0774907135549506 -0.846745396894253 0.515322374156533 -0.107052663884706
1540823103.23882 22.386893931713 5.24876856841226 0.621045425567929 -0.078194544669133 -0.846827969727924 0.515216283141312 -0.10639635546634
1540823103.24082 22.3914577361559 5.24276840244611 0.622520548695192 -0.0788998383721004 -0.846909591674059 0.515109326536569 -0.105741859026489
1540823103.24282 22.3960065629089 5.23675114612149 0.623995538159758 -0.0796066415582229 -0.846990260554264 0.515001501211485 -0.105089175921966
1540823103.24482 22.4005404116007 5.23071681612039 0.625470357341114 -0.0803150016321616 -0.847069974028797 0.514892803636375 -0.104438308944338
1540823103.24682 22.405059281302 5.22466542902721 0.626944969734717 -0.0810249663425961 -0.847148729612918 0.514783229915417 -0.103789262172205
1540823103.24882 22.4095631704888 5.21859700133977 0.628419338949287 -0.0817365836159149 -0.847226524693598 0.514672775818931 -0.103142040823532
1540823103.25082 22.4140520770059 5.21251154948039 0.629893428704104 -0.082449901389871 -0.847303356546545 0.514561436815273 -0.102496651108028
1540823103.25282 22.4185259980298 5.20640908980703 0.631367202826295 -0.0831649674472255 -0.847379222353538 0.514449208102406 -0.101853100079591
1540823103.25482 22.4229849300317 5.20028963862426 0.632840625248134 -0.0838818292493988 -0.847454119220029 0.514336084639207 -0.101211395488801
1540823103.25682 22.4274288687413 5.19415321219443 0.634313660004332 -0.0846005337701442 -0.847528044192995 0.514222061176585 -0.100571545635478
1540823103.25882 22.4318578091092 5.18799982674867 0.635786271229331 -0.0853211273292547 -0.847600994279006 0.514107132288463 -0.0999335592213088
1540823103.26082 22.4362717452708 5.18182949849799 0.637258423154599 -0.086043655426334 -0.847672966462486 0.513991292402716 -0.0992974452025333
1540823103.26282 22.440670670509 5.17564224364439 0.63873008010592 -0.0867681625746346 -0.847743957724128 0.513874535832119 -0.0986632126426989
1540823103.26482 22.4450545772175 5.16943807839185 0.640201206500692 -0.0874946921349851 -0.847813965059443 0.513756856805399 -0.0980308705654845
1540823103.26682 22.449423456864 5.16321701895748 0.641671766845217 -0.0882232861498387 -0.847882985497406 0.513638249498445 -0.0974004278075919
1540823103.26882 22.4537772999535 5.15697908158255 0.643141725731996 -0.0889539851774312 -0.847951016119164 0.513518708065789 -0.0967718928717103
1540823103.27082 22.4581160959914 5.1507242825436 0.644611047837023 -0.0896868281260924 -0.848018054076775 0.513398226672412 -0.0961452737795473
1540823103.27282 22.4624398334464 5.14445263816345 0.646079697917076 -0.0904218520887251 -0.84808409661195 0.513276799525972 -0.0955205779249308
1540823103.27482 22.4667484997143 5.13816416482235 0.647547640807014 -0.0911590921774499 -0.848149141074752 0.513154420909548 -0.0948978119269846
1540823103.27682 22.4710420810804 5.13185887896898 0.649014841417067 -0.0918985813584641 -0.848213184942228 0.513031085214968 -0.0942769814833687
1540823103.27882 22.4753205626835 5.12553679713159 0.650481264730134 -0.0926403502871076 -0.848276225836923 0.512906786976835 -0.0936580912235958
1540823103.28082 22.4795839284785 5.11919793592901 0.65194687579907 -0.0933844271431716 -0.848338261545259 0.512781520907321 -0.093041144562409
1540823103.28282 22.4838321611995 5.11284231208178 0.653411639743986 -0.094130837466455 -0.848399290035724 0.512655281931844 -0.0924261435532366
1540823103.28482 22.4880652423237 5.10646994242317 0.654875521749538 -0.0948796039926033 -0.848459309476844 0.512528065225693 -0.0918130887417086
1540823103.28682 22.4922831520337 5.10008084391031 0.656338487062223 -0.0956307464892269 -0.848518318254886 0.512399866251725 -0.0912019790192436
1540823103.28882 22.4964858691814 5.0936750336352 0.657800500987673 -0.0963842815923425 -0.848576314991284 0.512270680799211 -0.0905928114767032
1540823103.29082 22.5006733712507 5.08725252883584 0.659261528887944 -0.0971402226431356 -0.848633298559702 0.512140505023927 -0.0899855812581077
1540823103.29282 22.5048456343209 5.08081334690725 0.660721536178815 -0.0978985795250737 -0.848689268102735 0.512009335489593 -0.0893802814144256
1540823103.29482 22.5090026330299 5.07435750541261 0.662180488327078 -0.0986593585013879 -0.848744223048197 0.511877169210747 -0.0887769027574165
1540823103.29682 22.5131443405371 5.06788502209425 0.663638350847834 -0.0994225620529375 -0.848798163124939 0.511744003697147 -0.0881754337135538
1540823103.29882 22.5172707284871 5.0613959148848 0.665095089301784 -0.100188188716478 -0.848851088378184 0.511609836999806 -0.0875758601779983
1540823103.30082 22.5213817669722 5.0548902019182 0.666550669292524 -0.100956232923354 -0.848902999184318 0.511474667758728 -0.0869781653686437
1540823103.30282 22.5254774244964 5.04836790154083 0.668005056463837 -0.101726684838634 -0.848953896265111 0.511338495252456 -0.086382329680224
1540823103.30482 22.5295576679387 5.04182903232242 0.669458216497123 -0.102499530203092 -0.849003780701246 0.511201319448775 -0.0857883305407435
1540823103.30682 22.5336224625433 5.035273613064 0.670910115112294 -0.103274750238041 -0.849052653943293 0.511063141038152 -0.0851961423266243
1540823103.30882 22.5376717719733 5.02870166279809 0.672360718077483 -0.104052321708905 -0.849100517817048 0.510923961420376 -0.0846057364267778
1540823103.31082 22.5417055583904 5.02211320078595 0.673809991222228 -0.104832217051578 -0.849147374525993 0.510783782673763 -0.0840170813653148
1540823103.31282 22.5457237825348 5.01550824651458 0.675257900450777 -0.105614404501535 -0.849193226652662 0.510642607525355 -0.0834301429264833
1540823103.31482 22.5497264038065 5.00888681969382 0.676704411755412 -0.106398848223324 -0.849238077159017 0.510500439322739 -0.0828448842795739
1540823103.31682 22.5537133803446 5.00224894025345 0.678149491229751 -0.10718550844038 -0.849281929385856 0.510357282007434 -0.0822612661037965
1540823103.31882 22.5576846691088 4.99559462834023 0.679593105082072 -0.107974341565189 -0.849324787051272 0.510213140089761 -0.081679246713114
1540823103.32082 22.5616402259588 4.98892390431495 0.681035219648618 -0.108765300329735 -0.849366654248202 0.510068018625112 -0.0810987821810562
1540823103.32282 22.5655800057357 4.98223678874956 0.682475801406914 -0.109558333916254 -0.849407535441096 0.509921923191527 -0.0805198264654906
1540823103.32482 22.5695039623416 4.97553330242419 0.683914816989081 -0.110353388088253 -0.849447435461724 0.509774859868505 -0.0799423315333642
1540823103.32682 22.5734120488204 4.96881346632425 0.685352233195146 -0.111150405321784 -0.849486359504172 0.509626835216943 -0.0793662474854128
1540823103.32882 22.5773042174383 4.96207730163749 0.686788017006364 -0.111949324936946 -0.849524313119048 0.50947785626012 -0.0787915226808369
1540823103.33082 22.5811804197639 4.95532482975109 0.688222135598516 -0.112750083229612 -0.849561302206941 0.509327930465633 -0.0782181038619482
1540823103.33282 22.5850406067489 4.94855607224868 0.689654556355235 -0.113552613603348 -0.849597333011169 0.509177065728168 -0.0776459362787915
1540823103.33482 22.5888847288082 4.94177105090747 0.691085246881317 -0.114356846701502 -0.849632412109852 0.50902527035305 -0.0770749638137289
1540823103.33682 22.5927127359008 4.9349697876953 0.692514175016032 -0.115162710539463 -0.849666546407353 0.508872553040423 -0.0765051291060087
1540823103.33882 22.5965245776096 4.92815230476771 0.693941308846435 -0.115970130637049 -0.849699743125126 0.508718922870002 -0.075936373676302
1540823103.34082 22.6003202032224 4.92131862446499 0.695366616720687 -0.116779030151018 -0.849732009792009 0.508564389286278 -0.0753686380512216
1540823103.34282 22.6040995618118 4.9144687693093 0.69679006726136 -0.117589330007677 -0.849763354234017 0.508408962084082 -0.0748018618878198
1540823103.34482 22.607862602316 4.90760276200169 0.698211629378757 -0.118400949035576 -0.849793784563662 0.508252651394399 -0.0742359840980641
1540823103.34682 22.6116092736192 4.9007206254192 0.69963127228422 -0.119213804098256 -0.84982330916885 0.508095467670351 -0.0736709429733003
1540823103.34882 22.6153395246315 4.89382238261195 0.701048965503446 -0.120027810227042 -0.849851936701414 0.507937421673232 -0.0731066763087063
1540823103.35082 22.6190533043701 4.88690805680016 0.702464678889801 -0.120842880753868 -0.849879676065302 0.507778524458508 -0.0725431215277166
1540823103.35282 22.6227505620389 4.87997767137125 0.703878382637632 -0.12165892744409 -0.849906536404485 0.507618787361678 -0.0719802158064603
1540823103.35482 22.6264312471098 4.87303124987692 0.70529004729558 -0.122475860629297 -0.849932527090633 0.50745822198391 -0.0714178961981743
1540823103.35682 22.6300953094021 4.86606881603021 0.706699643779893 -0.123293589340092 -0.849957657710582 0.507296840177342 -0.0708560997576166
1540823103.35882 22.6337426991638 4.85909039370258 0.708107143387743 -0.124112021438809 -0.849981938053674 0.50713465402998 -0.0702947636654768
1540823103.36082 22.6373733671517 4.85209600692096 0.709512517810534 -0.124931063752174 -0.850005378098983 0.506971675850064 -0.0697338253527898
1540823103.36282 22.6409872647115 4.84508567986485 0.710915739147218 -0.125750622203872 -0.850027988002494 0.50680791814986 -0.0691732226253399
1540823103.36482 22.6445843438586 4.83805943686335 0.712316779917609 -0.126570601947019 -0.850049778084281 0.506643393628753 -0.0686128937880783
1540823103.36682 22.6481645573584 4.83101730239229 0.713715613075696 -0.1273909074965 -0.850070758815716 0.506478115155571 -0.0680527777695404
1540823103.36882 22.6517278588068 4.82395930107127 0.715112212022952 -0.128211442861184 -0.850090940806774 0.506312095750068 -0.067492814246271
1540823103.37082 22.6552742027104 4.81688545766069 0.716506550621659 -0.129032111675976 -0.850110334793464 0.506145348563465 -0.0669329437672609
1540823103.37282 22.658803544567 4.80979579705891 0.717898603208204 -0.129852817333704 -0.850128951625445 0.505977886857997 -0.0663731078783886
1540823103.37482 22.6623158409461 4.80269034429925 0.719288344606407 -0.130673463116816 -0.850146802253861 0.505809723985374 -0.0658132492468818
